Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,% Confiança
Milho 1ª Safra,11,2015,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,12,2015,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,12,2015,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,1,2016,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,1,2016,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,2,2016,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,2,2016,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,3,2016,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,3,2016,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,4,2016,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,4,2016,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,5,2016,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,5,2016,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,6,2016,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,6,2016,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,7,2016,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,7,2016,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,8,2016,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,8,2016,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,9,2016,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,9,2016,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,10,2016,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,10,2016,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,11,2016,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,11,2016,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,12,2016,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,12,2016,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,1,2017,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,1,2017,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,2,2017,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,2,2017,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,3,2017,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,3,2017,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,4,2017,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,4,2017,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,5,2017,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,5,2017,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,6,2017,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,6,2017,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,7,2017,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,7,2017,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,8,2017,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,8,2017,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,9,2017,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,9,2017,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,10,2017,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,10,2017,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,11,2017,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,11,2017,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,12,2017,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,12,2017,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,1,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,1,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,2,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,2,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,3,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,3,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,4,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,4,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,5,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,5,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,6,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,6,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,7,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,7,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Milho 1ª Safra,8,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,8,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,9,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,9,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,10,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,10,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,11,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,11,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,12,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,12,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,1,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,1,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,2,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,70
Milho 1ª Safra,2,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,70
Milho 1ª Safra,3,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,70
Milho 1ª Safra,3,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,70
Milho 1ª Safra,4,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,70
Milho 1ª Safra,4,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,70
Milho 1ª Safra,5,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,70
Milho 1ª Safra,5,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,70
Milho 1ª Safra,6,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,6,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,7,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,7,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,8,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,8,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,9,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,9,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,10,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,10,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,11,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,11,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,12,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,12,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Milho 1ª Safra,8,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,8,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,9,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,9,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,10,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,10,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,11,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,11,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,12,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,12,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,1,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,1,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,2,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,75
Milho 1ª Safra,2,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,75
Milho 1ª Safra,3,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,75
Milho 1ª Safra,3,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,75
Milho 1ª Safra,4,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,75
Milho 1ª Safra,4,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,75
Milho 1ª Safra,5,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,75
Milho 1ª Safra,5,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,75
Milho 1ª Safra,6,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,6,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,7,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,7,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,8,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,8,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,9,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,9,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,10,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,10,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,11,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,11,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,12,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,12,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
Milho 1ª Safra,8,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,8,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,9,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,9,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,10,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,10,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,11,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,11,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,12,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,12,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,1,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,1,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,2,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,80
Milho 1ª Safra,2,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,80
Milho 1ª Safra,3,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,80
Milho 1ª Safra,3,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,80
Milho 1ª Safra,4,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,80
Milho 1ª Safra,4,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,80
Milho 1ª Safra,5,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,80
Milho 1ª Safra,5,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,80
Milho 1ª Safra,6,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,6,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,7,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,7,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,8,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,8,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,9,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,9,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,10,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,10,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,11,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,11,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,12,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,12,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,80
Milho 1ª Safra,8,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,8,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,9,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,9,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,10,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,10,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,11,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,11,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,12,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,12,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,1,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,1,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,2,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,85
Milho 1ª Safra,2,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,85
Milho 1ª Safra,3,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,85
Milho 1ª Safra,3,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,85
Milho 1ª Safra,4,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,85
Milho 1ª Safra,4,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,85
Milho 1ª Safra,5,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,85
Milho 1ª Safra,5,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,85
Milho 1ª Safra,6,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,6,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,7,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,7,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,8,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,8,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,9,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,9,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,10,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,10,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,11,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,11,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,12,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,12,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,85
Milho 1ª Safra,8,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,8,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,9,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,9,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,10,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,10,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,11,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,11,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,12,2018,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,12,2018,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,1,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,1,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,2,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,90
Milho 1ª Safra,2,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,90
Milho 1ª Safra,3,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,90
Milho 1ª Safra,3,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,90
Milho 1ª Safra,4,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,90
Milho 1ª Safra,4,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,90
Milho 1ª Safra,5,2019,PIAUÍ,PI,PI_SUL,0.000,275.575,0.000,Prevista,Prevista,90
Milho 1ª Safra,5,2019,PIAUÍ,PI,PI_OUTROS,0.000,45.461,0.000,Prevista,Prevista,90
Milho 1ª Safra,6,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,6,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,7,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,7,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,8,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,8,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,9,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,9,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,10,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,10,2019,PIAUÍ,PI,PI_OUTROS,0.000,0.000,0.000,Prevista,Prevista,90
Milho 1ª Safra,11,2019,PIAUÍ,PI,PI_SUL,0.000,0.000,0.000,Prevista,Prevista,90
